Start Time, 2026-04-19 00:00:00
End Time, 2026-04-25 23:59:59
AdGroup ID,AdGroup Name,Campaign ID,Campaign Name,Query,Views,Clicks,Average CPC,Click Through Rate in %, Direct Units Sold,Indirect Units Sold,Direct Conversion Rate in %,Indirect Conversion Rate in %,Direct Revenue,Indirect Revenue,ROI,SUM(cost)
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,langot for 2 month baby,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,super bottom langot big size diaper,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,waterproof pads,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,super bottoms langot pack of 12 combo,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,waterproof cloth for baby,1,1,1.4300,100.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.4300
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,langot price,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,baby langot 0 size,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,baby dry langot,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,red cloth yellow,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,baby langot washable,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,langot of 4 month baby,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,langots for 7 kg,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,cotton cloth new born,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,White baby turkey,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,cotton pads for baby,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,cloth diaper for newborn with padded,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Baby triangle langot cotton,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,langots for 3 year kids,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,cloth diapers for baby pack of 3,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Swimming diapers,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,small baby cloth,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,newborn clothes langot,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Small cloth diapers for newborn,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,babies,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,omnix,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,new born baby clothes with langot,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,new born uno cloth diaper,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,new born baby cloth babyhug,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,girls under rs 181,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Langot new,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,langot for baby good quality,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Lagerbapaanes,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,no leakage langot,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,baby waterproof cotton,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,baby langoti cotton big size,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,white cloth for baby,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Waterproof panty for 3 month baby cotton,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,thick for baby girl,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,kids,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Baby cloth pads,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,baby cloth langot newborn,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,langota baddi,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,baby langoti cotton 3 year,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,baby napkin waterproof soft,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,baby nappy for boys,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Super dry langot,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,reusable water proof langot,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Cozy care langot,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,waterproof clothes for 6 months baby,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,lalsada,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,zero size langoti dress,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,langoti for baby 0 to 3 month,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,white cloth piece cotton,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,new born baby girl langoti,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,langot wala kapda pani size zero book 2 hindi,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,waterproof diapers,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Super bottom cloth langots,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,superbottoms new born langots,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,kiddie,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,hand belt waterproof,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,new born baby diaper pure cotton,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Cotton langota,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Langot for baby cotton,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,newborn baby nappy pant set,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Newborn baby muslin nappy,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,langot kids for small,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,white nappy,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,use throw baby nappy,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Langot with plastic,1,1,1.4300,100.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.4300
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,baby dinner cloth,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Baby cotton nappy,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,diaper baby boy 3 month,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Baby cloth combo,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,dry feel langots for comfortable babys,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Cotton langot for boys,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,water proof diaper,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,super dry bag,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Baby girl cotton langot,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Dry feel Langots,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Superbottom dry feel langot,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,bed wetting cloth diapers,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,cotton cloth square nappy,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,underwear,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,baby langot size kids big,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Baby nappies cotton,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Big size langot,1,1,1.4300,100.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.4300
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,new born diaper cotton,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,children langot small,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,newborn baby clothes pure cotton with langot set,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,baby feeding langot,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,4 month baby langot cotton,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,padded nappy for new born baby,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,new born baby muslin langots,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,langoti boy,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,washable langot for 3 year baby,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,2 month baby cloth diaper,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Diaper for baby boy,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,langot for baby cotton new born,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,best nappy cloth diapers,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,leak proof baby nappy,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Cloth langot,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Cotton cloth baby,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,new born white cloth,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,diaper cotton,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,bajring,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,baby langoti cotton 2 piece 0 to 6 months,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,gova babu cloth,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Baby langots padded,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,langot infants,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Swim nappy,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,mylo,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Reusable langot for baby,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Baby langots double layered,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,muslin baby langot,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,new born baby summer clothes,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Cappybear,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,elastic cloth girls,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,first trend nappy size medium,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,Niferavel,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2KGIIBZ6DGIH,Diaper & Potty Training,BOAELWNUEF5B,PLA_Campaign-2026-04-18-Langot,baby langot cap,1,0,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
